date,first_name,last_name,subject,id,neutral_score,anger_score,joy_score,disgust_score,sadness_score,surprise_score,fear_score
2016-06-13 12:13:20,Sean,Duffy,Standing With Orlando,106738,0.03764013200998306,0.03893405199050903,,0.0174169410020113,0.012053333222866058,,0.8894723057746887
2016-06-13 12:13:20,Rob,Woodall,Washington Watch: House Welcomes Prime Minister Modi Of India,106741,0.7575186491012573,0.008198748342692852,0.16714394092559814,,0.013454725034534931,0.04423736035823822,
2016-06-13 12:13:20,Jim,Cooper,"Top 10 at 10: Monday, June 13",106742,0.04017110913991928,0.023303113877773285,,0.017439918592572212,0.8669353127479553,,0.03792310133576393
2016-06-13 12:13:20,Tom,Price,E-Newsletter: Prayers for Orlando,106743,0.6099193692207336,0.08010315895080566,0.04150412976741791,,0.08301718533039093,,0.1642884761095047
2016-06-13 12:13:20,John,Shimkus,Following up...,106744,,0.015228472650051117,0.02105265110731125,,0.016665633767843246,0.002477644942700863,0.9416976571083069
2016-06-13 12:13:20,Ann,Wagner,A Message From Ann,106740,0.04880800470709801,,0.06002623960375786,0.01011912152171135,0.17702196538448334,,0.694523274898529
2016-06-13 15:00:00,H.,Griffith,Congressman Griffith's Weekly E-Newsletter 6.13.16,106726,0.04898164048790932,,,0.010470176115632057,0.7906965017318726,0.00516676576808095,0.13542303442955017
2016-06-13 15:00:00,Tammy,Duckworth,The Fiduciary Rule Can Help Save Your Savings,106724,0.3349221348762512,0.41106051206588745,,0.06395058333873749,0.03124189004302025,0.13497991859912872,
2016-06-13 15:00:00,Charles,Fleischmann,Fleischmann on Terrorism (FOX News),106725,0.07094191759824753,0.03228108584880829,,,0.020813310518860817,0.012300095520913601,0.8536720871925354
2016-06-13 15:00:00,J.,Forbes,ACTION ALERT: Fixing military spouses' residency issues,106728,0.8370895385742188,0.016429318115115166,,0.012499477714300156,,0.026761678978800774,0.09836215525865555
2016-06-13 15:00:00,Derek,Kilmer,School's Out,106730,0.798216700553894,,0.056936170905828476,0.01612154394388199,0.04882873222231865,,0.053827740252017975
2016-06-13 15:00:00,Vern,Buchanan,Veterans' Appreciation Fair!,106731,0.6621182560920715,0.007093310356140137,0.23006223142147064,,0.014925096184015274,0.07725799083709717,
2016-06-13 15:00:00,Tim,Huelskamp,Another Attack by radical Islam,106733,0.02789371833205223,0.03853273764252663,,0.05791435018181801,0.10977841168642044,,0.7557198405265808
2016-06-13 15:00:00,André,Carson,A tragic day,106729,0.02032504417002201,0.005013525485992432,,,0.009413794614374638,0.012096390128135681,0.9487470388412476
2016-06-13 17:46:40,Randy,Neugebauer,"Randy's Roundup: Mass Shooting in Orlando, Florida",106709,0.4515778124332428,,,0.04077502340078354,0.10744792222976685,0.03218085691332817,0.35279640555381775
2016-06-13 17:46:40,Daniel,Webster,Tragedy,106710,0.023999163880944252,,0.01728193275630474,,0.9008060097694397,0.008080857805907726,0.04390604421496391
2016-06-13 17:46:40,Jody,Hice,Be Vigilant,106714,0.02351965568959713,,0.0038766374345868826,0.005289115477353334,0.7889301180839539,,0.17113183438777924
2016-06-13 17:46:40,Eleanor,Norton,"e-Newsletter-Monday, June 13, 2016",106734,0.06366576999425888,0.01658761501312256,0.02132556028664112,,0.046081483364105225,,0.8410314321517944
2016-06-13 17:46:40,Tom,Graves,#Orlando,106716,0.01837335154414177,0.02414846047759056,,,0.10126471519470215,0.014224749058485031,0.8309849500656128
2016-06-13 17:46:40,Scott,Perry,Perry's Policy Preview,106717,0.6249115467071533,0.09645727276802063,0.022759344428777695,,0.02118132822215557,,0.20646366477012634
2016-06-13 17:46:40,Edward,Royce,Terror on American Soil,106718,0.05484113097190857,0.014089838601648808,,0.005609616637229919,0.043165627866983414,,0.8760556578636169
2016-06-13 17:46:40,J.,Forbes,What Americans Can Learn from the Preamble,106719,0.94973224401474,0.0090787997469306,0.01087715569883585,0.016129616647958755,,0.007594228256493807,
2016-06-13 17:46:40,Pete,Olson,Olson Weekly Wrap Up - House Passes My Ozone Bill,106720,0.04341813176870346,0.07360457628965378,,,0.040969040244817734,0.03308194875717163,0.7821051478385925
2016-06-13 17:46:40,Brad,Wenstrup,Wenstrup Wrap Up: A Better Way,106722,0.9273808002471924,0.018319491297006607,0.013245436362922192,,0.014417881146073341,,0.013392026536166668
2016-06-13 17:46:40,Candice,Miller,ICYMI: The Detroit News: Enbridge inspects Mackinac pipelines as debate swirls,106715,0.6302641034126282,0.029211273416876793,,0.023744041100144386,,0.027549780905246735,0.27064889669418335
2016-06-13 20:33:20,Kevin,Yoder,"House Mourns the Victims of the ISIS Attack in Orlando, Continuing Pay Freeze for Members of Congress, Indian PM Modi Addresses Congress",106704,0.03743425011634827,,,0.02391129732131958,0.6727769374847412,0.010224501602351665,0.24389046430587769
2016-06-13 20:33:20,Kevin,McCarthy,The Leader's Daily Schedule - 6/14/16,106703,0.9291241765022278,,0.007521230727434158,,0.009218909777700901,0.036582864820957184,0.00851986464112997
2016-06-13 20:33:20,Xavier,Becerra,Nominate an LGBT Leader,106705,0.5903875231742859,,0.07109032571315765,,0.15792003273963928,0.03297799080610275,0.12738659977912903
2016-06-13 20:33:20,Terri,Sewell,Guide to Grants Issue 269 - June 13 2016,106727,0.9043758511543274,0.012223904952406883,,0.00643196003511548,0.010400669649243355,0.05692881718277931,
2016-06-13 20:33:20,Mike,Kelly,Rep. Mike Kelly's weekly e-newsletter,106707,0.45552220940589905,,0.04793285205960274,,0.3152886629104614,0.03390638902783394,0.12315477430820465
2016-06-13 20:33:20,Martha,McSally,Fighting Islamic extremism,106706,0.017303310334682465,,0.0059907943941652775,,0.9605115056037903,0.006625373847782612,0.006004959810525179
2016-06-13 23:20:00,Jason,Chaffetz,Radical extremism cannot be tolerated,106702,0.00917595811188221,0.02926429733633995,,0.05987618863582611,0.06232164427638054,,0.8346216678619385
2016-06-14 07:40:00,J.,Forbes,Instapoll: Military readiness,106701,0.6133609414100647,0.020785203203558922,,,0.05712108686566353,0.03573937714099884,0.25405067205429077
2016-06-14 10:26:40,Lee,Zeldin,First Term Victories,106700,0.9423822164535522,0.003827223554253578,0.033156201243400574,,0.0034000773448497057,0.012984705157577991,
2016-06-14 10:26:40,Tom,Reed,Update from Tom Reed,106699,0.026537932455539703,,0.005365988705307245,,0.8497262597084045,0.008436528965830803,0.10297756642103195
2016-06-14 10:26:40,Sanford,Bishop,Fighting the Good Fight,106698,0.11184077709913254,0.005018462426960468,0.7550197839736938,,0.058944929391145706,0.06444816291332245,
2016-06-14 10:26:40,Joseph,Heck,An update on my work in Nevada and Washington,106697,0.04555191472172737,,0.01085253432393074,,0.005202604923397303,0.00321143283508718,0.9311361312866211
2016-06-14 13:13:20,Robert,Hurt,Robert's Round-Up: A Realistic Replacement To Encourage Economic Prosperity,106690,0.8602117896080017,0.01670994982123375,0.0425608828663826,,0.012321917340159416,,0.04953569918870926
2016-06-14 13:13:20,Pete,Olson,No Congressional Pay Hike,106691,0.871418833732605,0.014737398363649845,0.035470977425575256,,0.05453771725296974,0.013913769274950027,
2016-06-14 13:13:20,Louise,Slaughter,"VIDEO: Orlando, gun violence, & what to do next",106692,0.12815532088279724,,,0.011566370725631714,0.5312328934669495,0.009808152914047241,0.3089103102684021
2016-06-14 13:13:20,J.,Forbes,ACTION ALERT: Collaborating to help our heroes,106696,0.9403481483459473,0.018501702696084976,0.010047761723399162,,0.012409321963787079,0.009310498833656311,
2016-06-14 13:13:20,Paul,Tonko,"Federal Grant Opportunities - June 14, 2016",106694,0.9420138597488403,0.00479575339704752,0.00819710548967123,,0.007558661047369242,0.031900662928819656,
2016-06-14 13:13:20,Jim,Cooper,"Top 10 at 10: Tuesday, June 14",106695,0.0766410082578659,,0.017832159996032715,,0.28051894903182983,0.018224071711301804,0.5961145758628845
2016-06-14 16:00:00,Paul,Cook,"Congressman Paul Cook's Newsletter: June 14, 2016",106685,0.0016633166233077645,0.005606821738183498,,0.0105902636423707,0.0033527130726724863,,0.9772443771362305
2016-06-14 16:00:00,David,Rouzer,Weekly Update: Fighting Debt One Agency at a Time,106684,0.0357254333794117,0.0076273041777312756,,0.03712160885334015,0.03045867569744587,,0.8790263533592224
2016-06-14 16:00:00,Will,Hurd,would this work?,106687,0.06298933178186417,0.004031788092106581,,,0.0045814416371285915,0.004420746583491564,0.9186187982559204
2016-06-14 16:00:00,Al,Green,CONGRESSIONAL ALERT: Rep. Al Green and Other Members of Congress to Speak Today on the Original LGBTQ Pride Month Resolution,106688,0.8472263813018799,0.008517039008438587,,,0.0463104285299778,0.019791189581155777,0.06751782447099686
2016-06-14 16:00:00,Jerrold,Nadler,The Tragedy in Orlando,106686,0.010199702344834805,0.06988060474395752,,0.016623442992568016,0.7716704607009888,,0.12395623326301575
2016-06-14 18:46:40,Mark,Meadows,Mark's Weekly Update,106683,0.08235778659582138,0.005246227141469717,0.861093282699585,,0.008549724705517292,0.0361260250210762,
2016-06-14 18:46:40,J.,Hill,Reforming Social Security Disability Insurance ,106682,0.8246945142745972,,0.026464691385626793,,0.09945766627788544,0.02816155180335045,0.009032296016812325
2016-06-14 21:33:20,Adrian,Smith,Assaults on modern agriculture,106681,0.9087268114089966,0.01791485957801342,0.01796339824795723,,0.011983622796833515,,0.021637754514813423
2016-06-14 21:33:20,Denny,Heck,My thoughts on the tragedy in Orlando,106680,0.14365412294864655,0.0220652986317873,,0.06286852806806564,0.6827260255813599,,0.08168641477823257
2016-06-14 21:33:20,Kevin,McCarthy,The Leader's Daily Schedule - 6/15/16,106679,0.937027633190155,,0.01228044182062149,,0.007884395308792591,0.03133402019739151,0.004779906943440437
2016-06-15 11:26:40,Sander,Levin,Rep. Levin Introduces Landmark Child Welfare Legislation,106675,0.038326963782310486,,0.0049255783669650555,,0.8069897890090942,0.018877040594816208,0.1238492950797081
2016-06-15 11:26:40,Keith,Rothfus,Praying for the victims in Orlando,106678,0.05004493147134781,,0.015693509951233864,,0.8502860069274902,0.012770399451255798,0.06121668219566345
2016-06-15 11:26:40,Jim,Cooper,"Top 10 at 10: Wednesday, June 15",106677,0.4603291153907776,,,0.009774971753358841,0.2264115810394287,0.02764725312590599,0.2626328468322754
2016-06-15 11:26:40,J.,Forbes,Addressing criminal illegal aliens -- NOW,106676,0.05614094063639641,0.5620645880699158,,0.05357141047716141,0.00913228653371334,,0.31384676694869995
2016-06-15 14:13:20,Beto,O’Rourke,"Vietnam, Honoring Vets, and Two Town Halls ",106667,0.4990507662296295,,0.39775604009628296,0.009794040583074093,0.02371189370751381,0.057097241282463074,
2016-06-15 14:13:20,Ami,Bera,Building a brighter future:,106669,0.9036155939102173,0.01753954403102398,0.0343022346496582,0.007031166926026344,0.026292990893125534,,
2016-06-15 14:13:20,Xavier,Becerra,"Upcoming Events: Telephone Town Hall, Community Office Hours",106670,0.9248529672622681,,0.016739744693040848,,0.010436402633786201,0.03130292519927025,0.009889046661555767
2016-06-15 14:13:20,Doug,Lamborn,Committee Passes Bipartisan Mine Reclamation Package,106668,0.9385018348693848,0.01200958527624607,,0.009991575963795185,0.011003388091921806,0.011831059120595455,
2016-06-15 14:13:20,Barbara,Lee,Exposing Paul Ryan's Lies on Poverty,106672,0.125812366604805,0.525402307510376,,0.2798669934272766,0.03495994210243225,,0.02718244306743145
2016-06-15 14:13:20,Kyrsten,Sinema,Congress Doesn't Deserve a Raise,106673,0.9080873727798462,0.017541322857141495,0.010857882909476757,,0.042537689208984375,,0.008607020601630211
2016-06-15 14:13:20,Carolyn,Maloney,Gun Safety in the Wake of Orlando,106674,0.01098522450774908,,,0.013662678189575672,0.15476037561893463,0.0058420319110155106,0.8070573210716248
2016-06-15 14:13:20,Glenn,Grothman,Rep. Grothman's Congressional Update: Congress Votes to Freeze Its Own Pay,106671,0.6896635890007019,0.08573395758867264,,0.02186594530940056,0.11968497931957245,0.05871130898594856,
2016-06-15 17:00:00,Raul,Ruiz,Announcing Speakers at Veterans University,106664,0.4234817326068878,,0.38488101959228516,,0.02364949695765972,0.12546157836914062,0.0307229682803154
2016-06-15 17:00:00,Louie,Gohmert,Gohmert on The Sean Hannity Show at 4:30PM CT,106663,0.5051308274269104,,0.014899533241987228,,0.11790096014738083,0.11142486333847046,0.23262357711791992
2016-06-15 17:00:00,Vicky,Hartzler,"Veterans, I hope to see you there.",106661,0.6203241944313049,0.007282771170139313,0.3145073354244232,,0.007255295291543007,0.037896860390901566,
2016-06-15 17:00:00,Steve,Cohen,Congress On Your Corner Friday,106660,0.37777745723724365,,0.007458716165274382,,0.010810239240527153,0.009226927533745766,0.5839909911155701
2016-06-15 17:00:00,Ileana,Ros-Lehtinen,Ros-Lehtinen OpEd in Forbes: Support For Our Intelligence Community Is Needed Now More Than Ever,106659,0.4188825488090515,0.16888464987277985,0.05407295376062393,0.03275611251592636,,,0.3023931086063385
2016-06-15 17:00:00,Candice,Miller,C&G News: Sailing into history,106658,0.7069591283798218,,0.10786455124616623,,0.048254258930683136,0.12190564721822739,0.009252574294805527
2016-06-15 22:33:20,Kevin,McCarthy,The Leader's Daily Schedule - 6/16/16,106657,0.7993724942207336,0.018994083628058434,,,0.013250489719212055,0.03948409482836723,0.11641255021095276
2016-06-16 09:40:00,Kay,Granger,My Take: Thoughts in the Aftermath of Orlando,106656,0.05710920691490173,,,0.011608008295297623,0.4561503529548645,0.07236453890800476,0.3889855742454529
2016-06-16 12:26:40,Jim,Cooper,"Top 10 at 10: Thursday, June 16",106654,0.349817156791687,0.004132845439016819,0.5592955946922302,,0.034787409007549286,0.0443696528673172,
2016-06-16 12:26:40,Reid,Ribble,What are high schoolers thinking?,106652,0.9378218054771423,,0.016635602340102196,,0.00768252881243825,0.017545288428664207,0.009659198112785816
2016-06-16 12:26:40,Harold,Rogers,Chairman Rogers Unveils Republican Plan to Return the Power of the Purse to the People's House,106651,0.9168422818183899,0.01421017199754715,,,0.01349625177681446,0.024337785318493843,0.011767946183681488
2016-06-16 12:26:40,Mark,DeSaulnier,Join Us: Bay Area Cancer Moonshot Summit,106650,0.45477113127708435,,0.05793304741382599,,0.13048897683620453,0.2932022511959076,0.05724514648318291
2016-06-16 12:26:40,Brad,Ashford,Bringing World-Class Healthcare to Omaha Veterans,106655,0.9651254415512085,0.00520563218742609,0.006207598838955164,,0.004471724387258291,0.01403074525296688,
2016-06-16 15:13:20,Donald,Beyer,Just the Facts,106640,0.9436360001564026,0.006535761058330536,0.013503678143024445,,0.005623562261462212,0.023551126942038536,
2016-06-16 15:13:20,Eric,Swalwell,Where's the Bill?,106641,0.15251533687114716,,0.012715469114482403,,0.7804062366485596,0.014132139272987843,0.020568523555994034
2016-06-16 15:13:20,Earl,Blumenauer,Enough is Enough,106643,0.01608670875430107,0.2978614866733551,,0.0285001490265131,0.0058670686557888985,,0.6446366906166077
2016-06-16 15:13:20,Will,Hurd,i know what it takes to stop terrorists,106644,0.3963203430175781,0.01769903302192688,0.02082192525267601,,,0.011164292693138123,0.5356405377388
2016-06-16 15:13:20,Doug,Lamborn,Funding Our Military,106642,0.8712844252586365,,0.028673473745584488,,0.020418299362063408,0.03283540904521942,0.030211418867111206
2016-06-16 15:13:20,Will,Hurd,2.1% pay raise for our troops,106645,0.8906636834144592,0.012926499359309673,0.02165983058512211,,,0.014085989445447922,0.047384098172187805
2016-06-16 15:13:20,Harold,Rogers,House Passes FY 2017 Defense Appropriations Bill,106646,0.9170687794685364,0.006707672029733658,,,0.021262152120471,0.03669412061572075,0.011394806206226349
2016-06-16 15:13:20,Daniel,Kildee,Representative Kildee Email Newsletter,106647,0.11814234405755997,,0.0060502951964735985,,0.006110785063356161,0.007204530760645866,0.8572804927825928
2016-06-16 15:13:20,Glenn,Grothman,Rep. Grothman Newsletter - Stopping IRS Targeting,106648,0.2606782615184784,0.07370060682296753,0.021540261805057526,,0.019297907128930092,,0.6056777834892273
2016-06-16 15:13:20,Harold,Rogers,"Interior and Environment Funding Bill Boosts Coal Communities, Blocks EPA Job-Killing Regulations",106649,0.8394963145256042,0.025983432307839394,,,0.06823071092367172,0.027787594124674797,0.019819315522909164
2016-06-16 18:00:00,Kristi,Noem,Rounding the Bases,106629,0.6201995611190796,0.007766172755509615,0.2292456030845642,,0.007921298034489155,0.12863889336585999,
2016-06-16 18:00:00,Louie,Gohmert,Gohmert on Fox News TONIGHT at 9:25pm CT ,106631,0.6594739556312561,0.011511426419019699,,,0.08689861744642258,0.07654222100973129,0.1489487588405609
2016-06-16 18:00:00,Mia,Love,Rep. Love Introduces New Bill on Debt Collection,106630,0.5902236700057983,0.13119058310985565,0.2185477763414383,0.021429767832159996,,0.017211992293596268,
2016-06-16 18:00:00,Ruben,Gallego,Invitation: Veterans Employment Event,106635,0.8779139518737793,0.005437466781586409,0.083293117582798,,0.00606556236743927,0.02082199603319168,
2016-06-16 18:00:00,Keith,Rothfus,Let's work together to solve the heroin epidemic - invitation inside,106637,0.881605327129364,,0.043283093720674515,,0.014537793584167957,0.04755022004246712,0.0081180976703763
2016-06-16 20:46:40,Evan,Jenkins,Rep. Evan Jenkins: Cutting the EPA's budget,106638,0.4939534664154053,0.2514919638633728,,0.040184106677770615,0.1730968952178955,,0.018411455675959587
2016-06-17 10:40:00,Tim,Huelskamp,Obama Got Goose Eggs,106622,0.03241443634033203,0.31064873933792114,,0.0649675577878952,,0.016941003501415253,0.5605409741401672
2016-06-17 10:40:00,Susan,Brooks,A Message from Susan,106620,0.09516534954309464,,0.013923916965723038,,0.12500451505184174,0.007151419762521982,0.7480781078338623
2016-06-17 10:40:00,Doug,Collins,Equipping Our Military to Fight Terrorism,106621,0.6806548237800598,0.1452038437128067,,0.030645573511719704,0.032369762659072876,,0.09323156625032425
2016-06-17 10:40:00,Jim,Cooper,"Top 10 at 10: Friday, June 17",106623,0.03906966373324394,,0.00859572272747755,,0.2627318203449249,0.011750437319278717,0.6694362163543701
2016-06-17 10:40:00,Doug,Lamborn,Terrorist Attack,106627,0.004953873343765736,0.06106439232826233,,,0.01869969442486763,0.005518113262951374,0.9037997126579285
2016-06-17 10:40:00,Virginia,Foxx,"Foxx Report for the Week of June 17, 2016",106625,0.02292029932141304,,0.006694026291370392,,0.8109329342842102,0.006772310007363558,0.14385831356048584
2016-06-17 10:40:00,Lee,Zeldin,Senate Must Act on My Important House Passed Bills for LI,106626,0.885894238948822,0.0082253348082304,0.07829569280147552,,0.004137510899454355,0.01762462966144085,
2016-06-17 10:40:00,Trey,Gowdy,Today We Remember,106628,0.049212608486413956,,,0.023174051195383072,0.6852373480796814,0.01219042856246233,0.22167086601257324
2016-06-17 10:40:00,Marshall,Sanford,One year today...,106624,0.9060803651809692,0.007023447658866644,,,0.01606925204396248,0.050115060061216354,0.010245696641504765
2016-06-17 13:26:40,Will,Hurd,we need a better way,106606,0.44222769141197205,,0.009029439650475979,,0.35062211751937866,0.10022667795419693,0.08935815095901489
2016-06-17 13:26:40,Betty,McCollum,McCollum News: Demanding Action to Prevent Gun Violence,106607,0.023066706955432892,0.026826854795217514,,0.02762344665825367,0.019317418336868286,,0.8981147408485413
2016-06-17 13:26:40,Mike,Rogers,eNewsletter: Agriculture and East Alabama,106608,0.7810919284820557,0.025677381083369255,0.025590024888515472,,,0.018404126167297363,0.12191417813301086
2016-06-17 13:26:40,Billy,Long,"Brexit votes implications for the world, America",106610,0.14978042244911194,0.012656407430768013,0.012214398011565208,0.008570531383156776,,,0.8015369176864624
2016-06-17 13:26:40,David,Cicilline,Orlando,106611,,0.00732817267999053,,0.008711653761565685,0.01875719055533409,0.007807638496160507,0.9526979923248291
2016-06-17 13:26:40,Ron,Kind,June Dairy Month,106583,0.6115928292274475,,0.061789289116859436,,0.2582400441169739,0.021630851551890373,0.019750621169805527
2016-06-17 13:26:40,Suzan,DelBene,A quick update,106614,0.5009741187095642,0.007332489360123873,0.017126327380537987,,0.020527908578515053,,0.44289714097976685
2016-06-17 13:26:40,Marlin,Stutzman,Stutzman Legislative Update 6.17 ,106587,0.09170962125062943,,0.053733982145786285,,0.807029128074646,0.02328786440193653,0.018104014918208122
2016-06-17 13:26:40,Joe,Wilson,Remembering Charleston: One Year Later,106615,0.008890950120985508,0.0036104212049394846,,0.013270583935081959,0.03590821102261543,,0.9340072870254517
2016-06-17 13:26:40,Rod,Blum,President signs Blum bill to honor fallen Iowan,106616,0.650696873664856,,0.1704392433166504,,0.031965743750333786,0.11043426394462585,0.01998002827167511
2016-06-17 13:26:40,Al,Green,In Case You Missed it--Reps. Al Green and Gene Green: Federal proposal could abate flooding woes,106617,0.4121292531490326,0.039739664644002914,,,0.0761350691318512,0.03420339152216911,0.4233625531196594
2016-06-17 13:26:40,Blaine,Luetkemeyer,Blaine's Bulletin: A Better Way: Part I,106618,0.9620398283004761,0.005858926102519035,0.006965321954339743,,0.005491625051945448,0.012025508098304272,
2016-06-17 13:26:40,James,Renacci,Renacci Report: Week In Review,106612,0.04681320860981941,,0.00555674871429801,0.004955309443175793,0.014868482016026974,,0.9215913414955139
2016-06-17 16:13:20,Ted,Lieu,REP. TED LIEU PROMOTED TO COLONEL IN THE U.S. AIR FORCE RESERVES,106577,0.2554795742034912,,0.48145467042922974,,0.154100239276886,0.08751547336578369,0.01071157492697239
2016-06-17 16:13:20,Ed,Whitfield,Ed's Weekly Wrap-Up for Friday_ June 17_ 2016,106576,0.5971221327781677,,0.09568528085947037,,0.13891586661338806,0.09377642720937729,0.053597550839185715
2016-06-17 16:13:20,Rodney,Frelinghuysen,e-News 6/17/2016,106575,0.2917032837867737,0.023468444123864174,,0.026181660592556,0.04086994379758835,,0.5931162238121033
2016-06-17 16:13:20,Kevin,Brady,Fighting to Keep America Safe,106574,0.06935983151197433,0.029727770015597343,0.013725544326007366,,0.06334017962217331,,0.8174437880516052
2016-06-17 16:13:20,Nancy,Pelosi,Orlando,106572,,0.003089410485699773,,0.0008264348143711686,0.003950615879148245,0.0009594815201126039,0.9898902177810669
2016-06-17 16:13:20,Seth,Moulton,Thoughts and Prayers Are Not Enough,106569,0.01699656993150711,0.004041330888867378,,,0.07809268683195114,0.004183056764304638,0.8898584842681885
2016-06-17 16:13:20,Cynthia,Lummis,Wyoming Witnesses Sound off for Coal,106571,0.9254846572875977,0.011602622456848621,0.03019864112138748,,0.007021045777946711,0.015093427151441574,
2016-06-17 16:13:20,Charles,Rangel,Time to Act was Yesterday,106570,0.018537048250436783,,0.010323956608772278,,0.9464945793151855,0.013595585711300373,0.008505928330123425
2016-06-17 16:13:20,Kay,Granger,"12th District Spotlight: June 17th, 2016",106568,0.1958458572626114,0.004868740681558847,0.7214056849479675,,0.04731270298361778,0.023393360897898674,
2016-06-17 16:13:20,Cresent,Hardy,This Week in Washington | Hardy Fights to Balance the Federal Budget,106567,0.6462301015853882,0.014332299120724201,0.26522260904312134,,0.008276913315057755,0.05433889478445053,
2016-06-17 16:13:20,Dan,Benishek,Benishek Bulletin,106566,0.04985928535461426,0.006205625366419554,,0.05627071112394333,0.0388985201716423,,0.84014493227005
2016-06-17 16:13:20,Tim,Walberg,Protecting the homeland,106580,0.058268893510103226,,0.008007010444998741,,0.6990357041358948,0.0074534304440021515,0.21961192786693573
2016-06-17 16:13:20,Grace,Meng,Happy Father's Day!,106573,0.1945672184228897,0.003812213893979788,0.764789879322052,,0.00807004515081644,0.02431964874267578,
2016-06-17 16:13:20,John,Katko,Rep. John Katko - Week in Review,106581,0.009945454075932503,,0.0030667856335639954,,0.9525903463363647,0.014810637570917606,0.016947394236922264
2016-06-17 16:13:20,Robert,Wittman,"Out of Many, One",106585,0.05659102648496628,0.0066825286485254765,,0.012440958991646767,0.09422408044338226,,0.8214412331581116
2016-06-17 16:13:20,Matt,Salmon,Saluting our Veterans - Your May Update,106605,0.08161856234073639,0.01643434166908264,,0.0044100405648350716,0.006149459630250931,0.8850182890892029,
2016-06-17 16:13:20,Emanuel,Cleaver,EC From DC: There is More Power in Unity Than Division ,106604,0.04168663173913956,0.2587416172027588,,0.6220780611038208,0.010090719908475876,,0.060265105217695236
2016-06-17 16:13:20,Jeff,Denham,Providing for the common defense,106584,0.8679484724998474,0.01693389192223549,0.04296388849616051,,,0.007129315286874771,0.05351156368851662
2016-06-17 16:13:20,Elise,Stefanik,Weekly Update: New Transparency Legislation; Military Retirees Resolution; Mobile Office Hours for June,106597,0.6781046390533447,0.0059271701611578465,0.26860174536705017,,0.0048328423872590065,0.03581394627690315,
2016-06-17 16:13:20,Alexander,Mooney,This Week in Congress,106596,0.009968324564397335,0.0053354837000370026,0.004397201351821423,,0.002281506545841694,,0.9757864475250244
2016-06-17 16:13:20,Chris,Stewart,The Stewart Standard: A Congressional Update,106601,0.022092584520578384,0.008284695446491241,,0.006326945964246988,0.009555736556649208,,0.9499624371528625
2016-06-17 16:13:20,Diane,Black,This Was Radical Islamic Terrorism,106595,0.046930041164159775,0.18961237370967865,,0.09147246927022934,0.206144317984581,,0.45292922854423523
2016-06-17 16:13:20,Tom,Graves,Keeping our country safe,106594,0.12045727670192719,0.00996597670018673,,0.008973071351647377,0.012244048528373241,,0.8375332355499268
2016-06-17 16:13:20,Michael,McCaul,The worst terror attack on American soil since 9/11,106591,0.09380553662776947,,0.009342261590063572,0.010126153007149696,0.8239212036132812,,0.052812837064266205
2016-06-17 16:13:20,Michael,Burgess,Dr. Burgess Video Address: Combating Terrorism in the U.S.,106593,0.42098140716552734,0.018423058092594147,,,0.01387035846710205,0.04438652843236923,0.49189043045043945
2016-06-17 16:13:20,John,Mica,The Orlando Terrorist Attack,106590,0.03705749660730362,0.013037445023655891,,,0.6870018839836121,0.009619995020329952,0.24483704566955566
2016-06-17 16:13:20,K.,Conaway,"Conaway Chronicle: The Fight Against Terrorism, Enchanted Rock, Palo Pinto Old Jail Museum",106588,0.04695369675755501,,0.006269806995987892,,0.519521176815033,0.012434455566108227,0.40592116117477417
2016-06-17 16:13:20,Raúl,Labrador,Protecting Free Speech and Reining in IRS Abuse,106586,0.19793879985809326,0.29206863045692444,,0.033300213515758514,0.00695085758343339,,0.45844894647598267
2016-06-17 19:00:00,Tim,Murphy,E-News From Congressman Murphy: SPECIAL EDITION,106551,0.24715538322925568,,0.6400302052497864,,0.01768130622804165,0.015116512775421143,0.06621510535478592
2016-06-17 19:00:00,Steve,Cohen,Remembering the Victims of the Orlando Mass Shooting,106548,0.003945278003811836,,0.0022667839657515287,,0.008143159560859203,0.004511252976953983,0.9789412021636963
2016-06-17 19:00:00,Mike,Coffman,The Tragedy in Orlando,106545,0.018332719802856445,0.009377909824252129,,0.018986403942108154,0.008142299018800259,,0.9382960796356201
2016-06-17 19:00:00,Michael,Capuano,E-Update Rep. Capuano,106589,0.02749992534518242,0.005858238786458969,,,0.9309419393539429,0.00757689168676734,0.02081337198615074
2016-06-17 19:00:00,Kenny,Marchant,Happy Father's Day,106546,0.1854003518819809,0.018549513071775436,0.3048388659954071,,,0.021359793841838837,0.4570879638195038
2016-06-17 19:00:00,Jeff,Fortenberry,Fort Report: Orlando,106552,0.009004550985991955,0.003054029541090131,,0.007983682677149773,0.005667971447110176,,0.9709111452102661
2016-06-17 19:00:00,Tom,Emmer,Providing for the Common Defense,106547,0.029930712655186653,0.007856420241296291,,,0.19089731574058533,0.014027239754796028,0.7487021088600159
2016-06-17 19:00:00,Joe,Barton,We Must Do More,106553,0.032966215163469315,0.006242033559828997,0.0047395601868629456,,0.8502092361450195,,0.09815320372581482
2016-06-17 19:00:00,Kevin,McCarthy,The Leader's Weekly Schedule - Week of 6/20/16,106555,0.8903780579566956,0.020911667495965958,,,0.036577414721250534,0.026141131296753883,0.013576746918261051
2016-06-17 19:00:00,Collin,Peterson,Rep. Peterson's Newsletter 6/17/2016,106603,0.12627968192100525,0.0030988373328000307,0.7872797250747681,,0.0075778658501803875,0.07226153463125229,
