date,first_name,last_name,subject,joy_score,neutral_score,surprise_score,fear_score,sadness_score,anger_score,disgust_score
2016-03-18 22:26:40,Markwayne,Mullin,What's this Take Care Clause?,0.5298629999160767,0.3659611642360687,0.08591950684785843,,0.006551759317517281,0.006783215794712305,
2016-03-19 06:46:40,Randy,Hultgren,Pictures of you,0.24477069079875946,0.5933251976966858,0.13414590060710907,0.007762707769870758,,0.010125328786671162,
2016-03-19 09:33:20,Vicky,Hartzler,VFTC: A Balanced Budget for a Stronger America,,0.4153868854045868,,0.03767665848135948,0.02531999535858631,0.3133935332298279,0.1955360472202301
2016-03-19 09:33:20,Fred,Upton,Your Weekly Update,0.8492907881736755,0.08004836738109589,0.022274304181337357,0.03607477247714996,,0.006050015799701214,
2016-03-19 09:33:20,Tim,Walberg,#ThankAFarmer,0.8469634652137756,0.043116919696331024,0.061767756938934326,0.024424003437161446,0.014515085145831108,,
2016-03-19 09:33:20,Jackie,Walorski,Walorski Weekly Update 3.19.2016,0.06903991103172302,0.2718329131603241,0.02424326166510582,0.5741396546363831,0.03303925693035126,,
2016-03-19 09:33:20,Bruce,Westerman,"Congressman Bruce Westerman's eNewsletter | Saturday, March 19, 2016",,0.22548073530197144,0.07002932578325272,0.030802207067608833,0.612582802772522,0.04453599825501442,
2016-03-19 09:33:20,Bob,Dold,"WARNING: New Proposal Could Hurt 160,000 Illinois Seniors",,0.3326057195663452,,0.11233843863010406,0.0813877061009407,0.38343554735183716,0.07921749353408813
2016-03-19 09:33:20,Eric,Crawford,The Caucuses of Congress,,0.1645938903093338,,0.02242325432598591,0.02438255213201046,0.2978830635547638,0.4825757145881653
2016-03-19 09:33:20,David,Roe,This is Important ,,0.8456693887710571,0.02998446114361286,0.06356514245271683,0.010081429965794086,0.03779957816004753,
2016-03-19 12:20:00,Trey,Gowdy,Congress Makes Law,,0.7204542756080627,,0.11390829086303711,0.024248477071523666,0.10462410002946854,0.015270289964973927
2016-03-19 12:20:00,Marshall,Sanford,Congressman Mark Sanford's Weekly Review,0.13330219686031342,0.7765833735466003,0.042238932102918625,,0.012083352543413639,0.02363709546625614,
2016-03-19 12:20:00,Frank,Guinta,Weekend Read: From the Southern Border to New Hampshire,,0.5824271440505981,0.040400393307209015,0.22399425506591797,0.06291598826646805,0.06393907964229584,
2016-03-19 12:20:00,Jason,Smith,Congressman Jason Smith Capitol Report: Fighting for the Constitution ,,0.4809974431991577,0.05352824181318283,0.09949734061956406,,0.26022908091545105,0.054871633648872375
2016-03-19 12:20:00,David,Reichert,Get up and move,0.05855650082230568,0.8615052700042725,0.01550429966300726,0.017329838126897812,0.03721565753221512,,
2016-03-20 07:46:40,Tom,Marino,Protecting & Saving Lives,0.1421019434928894,0.2814643979072571,0.024332918226718903,0.3666652739048004,0.17531634867191315,,
2016-03-20 07:46:40,Dave,Trott,what happened on Friday:,,0.5258857011795044,,0.22438138723373413,0.12115965783596039,0.041929248720407486,0.045566242188215256
2016-03-20 07:46:40,Scott,Perry,Communist Cuba: Dancing with the Devil,,0.14769886434078217,0.05449296161532402,0.2677992284297943,0.4512586295604706,0.038802921772003174,
2016-03-20 10:33:20,Austin,Scott,And the winner is...,0.36079928278923035,0.3797548711299896,0.23278895020484924,,0.01471600029617548,0.007313102018088102,
2016-03-20 10:33:20,Todd,Rokita,"Committee Passes Conservative Budget, Upcoming Public Meeting in Kokomo, & More",0.03346896171569824,0.9015873074531555,0.01642455719411373,0.02292899414896965,,0.015350723639130592,
2016-03-20 10:33:20,Earl,Carter,Let the American People Decide,,0.39697563648223877,,0.07806876301765442,0.07559027522802353,0.07575617730617523,0.34990936517715454
2016-03-20 13:20:00,Brian,Babin,We're ready to help each step of the way,,0.06190948560833931,0.003932652994990349,0.8774530291557312,0.04437020793557167,0.0056216600351035595,
2016-03-20 13:20:00,David,Young,60 Second Survey - ISIS - How would you have voted?,,0.06520363688468933,,0.7930063009262085,0.011011040769517422,0.09897700697183609,0.026169970631599426
2016-03-20 13:20:00,Gus,Bilirakis,Spring has Sprung!,0.24169710278511047,0.6419357061386108,0.06265540421009064,0.02620440348982811,0.014197741635143757,,
2016-03-20 13:20:00,John,Shimkus,Islamic State's Christian Genocide,,0.6017484664916992,,0.2703666090965271,0.020563112571835518,0.04759112745523453,0.04396376758813858
2016-03-20 13:20:00,Dan,Newhouse,Update from Your Congressman,,0.3105476200580597,,0.25821956992149353,0.03706308826804161,0.34040045738220215,0.030288053676486015
2016-03-20 13:20:00,Lynn,Westmoreland,Mobile Office Hours Tuesday in Griffin and Hamilton,,0.7610024809837341,0.021942805498838425,0.1189810261130333,0.06775583326816559,0.01709740050137043,
2016-03-20 13:20:00,Richard,Hanna,News from Washington,0.10840963572263718,0.11194605380296707,0.04692693054676056,,0.7195375561714172,0.004829562734812498,
2016-03-20 13:20:00,Rick,Allen,Upholding the Constitution and Protecting Religious Freedom,0.9764395952224731,0.004847767297178507,0.010206108912825584,0.0023425209801644087,,0.0030579324811697006,
2016-03-20 13:20:00,Doug,LaMalfa,A Message from Congressman LaMalfa,0.010946408845484257,0.868133008480072,0.024365095421671867,0.010985909961163998,0.07250680029392242,,
2016-03-20 16:06:40,David,Joyce,Dave's Weekly Wrap,0.006285533308982849,0.1094440147280693,0.009269163012504578,0.8626871705055237,0.005692188162356615,,
2016-03-20 16:06:40,Lynn,Jenkins,"Rep. Lynn Jenkins Weekly Update: Protecting Taxpayer's Money, Condemning ISIS & Celebrating National Ag Day!",0.4996184706687927,0.27269503474235535,0.02708037942647934,0.11615480482578278,,0.05226608365774155,
2016-03-20 16:06:40,Jeff,Miller,Miller Newsletter - 3/20/16,,0.07905479520559311,,0.21467599272727966,0.03880390524864197,0.24643416702747345,0.41660353541374207
2016-03-20 16:06:40,Mike,Bost,I Want to Know What You Think,0.010621636174619198,0.44202303886413574,0.06376929581165314,0.01928914524614811,0.4547130763530731,,
2016-03-20 16:06:40,Mike,Pompeo,Condemning ISIS's Crimes Against Humanity,,0.008260592818260193,,0.9637830853462219,0.0031156607437878847,0.010907732881605625,0.011731513775885105
2016-03-20 16:06:40,Steven,Palazzo,I Object,,0.9410254955291748,0.005533651914447546,,0.008487481623888016,0.02621382661163807,0.008650881238281727
2016-03-20 16:06:40,Mark,Walker,"The Walker Weekly Report: March 20, 2016",,0.26189711689949036,,0.5383933186531067,0.047141529619693756,0.04903186112642288,0.07822275906801224
2016-03-20 16:06:40,Bradley,Byrne,The Law Was Broken,,0.10127342492341995,0.006104633677750826,,0.01200687326490879,0.852738618850708,0.021818460896611214
2016-03-20 16:06:40,Vern,Buchanan,InstaPoll: Government's Role?,,0.8698556423187256,0.03679143637418747,0.03959616273641586,0.036896370351314545,0.008578885346651077,
2016-03-20 16:06:40,Ryan,Costello,Ryan's Report,0.0279941875487566,0.2986307442188263,,0.12035726755857468,,0.32228901982307434,0.20044700801372528
2016-03-20 16:06:40,Richard,Hudson,Celebrating Howard Coble's Birthday,0.73084557056427,0.06608407944440842,0.13817845284938812,,0.052814461290836334,0.0064254142343997955,
2016-03-20 16:06:40,Tom,Rice,An update from Washington,,0.6216459274291992,,0.037652432918548584,0.025244995951652527,0.21052418649196625,0.08862949162721634
2016-03-20 16:06:40,Renee,Ellmers,"Celebrating Women's History Month, Talking National Security",0.9500541090965271,0.02666524052619934,0.0129372738301754,,0.0033763993997126818,0.0024210289120674133,
2016-03-20 16:06:40,Elise,Stefanik,Weekly Update: District Visits; Rural Broadband Legislation; Honoring Elizabeth Cady Stanton,0.7040867805480957,0.23717840015888214,0.03772510960698128,0.006205563433468342,0.007598550990223885,,
2016-03-20 16:06:40,Kevin,McCarthy,The Leader's Daily Schedule - 3/21/16,,0.8838199973106384,0.02920888550579548,0.012766959145665169,0.05042611435055733,0.012795768678188324,
2016-03-20 16:06:40,Patrick,McHenry,Congressman McHenry Weekly Update,,0.8238372206687927,0.01907285489141941,0.050906501710414886,,0.06736505031585693,0.015578548423945904
2016-03-20 18:53:20,Erik,Paulsen,"Paulsen Post - March 20, 2016",,0.7576785683631897,,0.0369110181927681,0.018866784870624542,0.05723683908581734,0.10673103481531143
2016-03-20 18:53:20,Ron,DeSantis,A Message from Congressman DeSantis,0.6129949688911438,0.30942675471305847,0.02694271318614483,0.010827270336449146,0.02997269295156002,,
2016-03-21 00:26:40,Stevan,Pearce,Weekly Round Up,,0.18387247622013092,,0.46147918701171875,0.06574230641126633,0.24214240908622742,0.03491808474063873
2016-03-21 08:46:40,Bob,Goodlatte,Protect the People's House ,,0.631710410118103,,0.06948106735944748,0.011333327740430832,0.11009842157363892,0.16567324101924896
2016-03-21 08:46:40,Sean,Duffy,We cannot allow our Christian brothers and sisters to be forgotten,0.09707478433847427,0.7625380754470825,0.01655389741063118,0.05580537021160126,,0.04041451960802078,
2016-03-21 08:46:40,Kevin,Cramer,Congressman Cramer's Weekly Newsletter,0.21988072991371155,0.7045316696166992,0.04469440504908562,,,0.016363278031349182,0.005923643708229065
2016-03-21 11:33:20,Doug,Lamborn,Lamborn Ledger: March District Work Period,0.37086591124534607,0.5117741227149963,0.03260771185159683,0.04435070604085922,0.023381784558296204,,
2016-03-21 11:33:20,Paul,Gosar,Welcome to Spending Season...,0.15515336394309998,0.7163843512535095,0.04215163365006447,0.014953156933188438,,0.04800841212272644,
2016-03-21 11:33:20,Tom,Price,"A Positive, Balanced Vision",0.1415209323167801,0.7903097867965698,,0.011534550227224827,0.015644947066903114,0.022463778033852577,
2016-03-21 11:33:20,Tom,MacArthur,Congressman MacArthur's Weekly Newsletter,0.06933657079935074,0.13112536072731018,0.013053834438323975,0.7719694375991821,0.007898903451859951,,
2016-03-21 11:33:20,Cresent,Hardy,Honoring Incredible Women from Nevada,0.846669614315033,0.08392487466335297,0.055473677814006805,,0.004090916831046343,0.004626541864126921,
2016-03-21 11:33:20,Ann,Wagner,A Message From Ann,0.027385149151086807,0.10567656904459,,0.5877543687820435,,0.23010671138763428,0.03632934391498566
2016-03-21 14:20:00,Tom,Graves,Honoring the fallen,,0.4572250247001648,0.019606202840805054,0.1147366613149643,0.36979156732559204,0.019658681005239487,
2016-03-21 14:20:00,John,Ratcliffe,InstaPoll: Bureaucrats in Charge?,,0.4696718454360962,0.04822176322340965,0.2611939609050751,,0.07360893487930298,0.12923350930213928
2016-03-21 14:20:00,Rob,Woodall,Washington Watch: Protecting America's Three Co-Equal Branches of Government,0.01940150000154972,0.5923135280609131,,0.13044311106204987,,0.14654035866260529,0.08253045380115509
2016-03-21 14:20:00,Sam,Graves,Fixing KCI without Breaking the Bank,,0.9487726092338562,0.013804393820464611,,0.007688166107982397,0.014482153579592705,0.008741065859794617
2016-03-21 17:06:40,Tim,Huelskamp,Media Blackout,0.40523266792297363,0.5151321887969971,0.03788306191563606,,,0.02579880692064762,0.006686897482722998
2016-03-21 17:06:40,Daniel,Webster,Condemning genocide,0.31750810146331787,0.326785683631897,0.12114879488945007,0.008932321332395077,0.21843217313289642,,
2016-03-21 17:06:40,Pete,Olson,Olson Weekly Wrap Up,0.3857610821723938,0.045347489416599274,0.14333654940128326,0.3103989064693451,,0.09022564440965652,
2016-03-21 17:06:40,Mia,Love,Rep. Love Supports Local Control of Law Enforcement,,0.8284506797790527,,0.07569596916437149,0.01495683379471302,0.05839387699961662,0.00947514921426773
2016-03-21 17:06:40,Jody,Hice,The Voice of the People,,0.5492868423461914,,0.17438152432441711,0.04700639843940735,0.1877826452255249,0.022438134998083115
2016-03-21 17:06:40,Michael,Simpson,"Congressman Simpson E-Newsletter Week of March 21, 2016",0.020574675872921944,0.21523034572601318,0.018855012953281403,0.6253824234008789,,0.08770357072353363,
2016-03-21 17:06:40,Ken,Buck,Blue Lives Matter Act and Guantanamo Transfer,,0.07189280539751053,,0.6201164126396179,0.008783255703747272,0.27415770292282104,0.018030567094683647
2016-03-21 17:06:40,Kevin,Yoder,"Getting Answers from ICE Officials, Fighting the Administration's Unconstitutional Immigration Policies, KU Advances to Sweet 16",,0.1388089954853058,0.033763669431209564,0.48762914538383484,0.28010934591293335,0.040774859488010406,
2016-03-21 17:06:40,H.,Griffith,Congressman Griffith's Weekly E-Newsletter 3.21.16,,0.45250439643859863,,0.06508048623800278,0.2410396784543991,0.09411194175481796,0.12460006773471832
2016-03-21 19:53:20,Kevin,McCarthy,The Leader's Daily Schedule - 3/22/16,0.01273918803781271,0.9280078411102295,0.03586858510971069,0.006998176220804453,0.00761984009295702,,
2016-03-21 19:53:20,Adrian,Smith,How do we feed the world?,0.12219341099262238,0.8142913579940796,,,0.014864533208310604,0.015145653858780861,0.015395593829452991
2016-03-21 19:53:20,Steve,Knight,"Knight Vision March 21, 2016",0.2213629186153412,0.30159831047058105,0.4445481598377228,0.015498941764235497,,0.007775422185659409,
2016-03-21 19:53:20,Kay,Granger,My Take: An Unprecedented Move to Defend Our Constitutional Powers,0.013577349483966827,0.7493181824684143,0.053275760263204575,0.14163655042648315,,0.028202058747410774,
2016-03-21 19:53:20,Randy,Neugebauer,Randy's Roundup: President Obama Visits Cuba,,0.9007922410964966,0.017147960141301155,0.0274158027023077,,0.016958078369498253,0.021838342770934105
2016-03-22 09:46:40,Scott,Perry,Perry's Policy Preview,,0.7122935056686401,,0.1792648881673813,0.023508362472057343,0.03517375886440277,0.025976715609431267
2016-03-22 09:46:40,Rod,Blum,First District Spring Update,0.24340860545635223,0.656861424446106,0.08075254410505295,,0.007234363351017237,0.005314874462783337,
2016-03-22 12:33:20,Robert,Hurt,Robert's Round-Up: The Islamic State Is Waging Genocide That Must Be Stopped,,0.03607793152332306,,0.032734617590904236,0.8913005590438843,0.0067817457020282745,0.028800249099731445
2016-03-22 15:20:00,Keith,Rothfus,Big Win for Western PA,0.08449453115463257,0.8647463917732239,0.014092687517404556,0.009766840375959873,,0.013686645776033401,
2016-03-22 15:20:00,Barbara,Comstock,The Comstock Connection: March Edition,,0.9305470585823059,0.040323130786418915,0.004091941751539707,0.013434731401503086,0.0055492292158305645,
2016-03-22 15:20:00,Justin,Amash,You're invited to Rep. Justin Amash's town hall meetings across the Third District,0.09157653898000717,0.8214197754859924,0.0463554784655571,0.011954003013670444,0.016545109450817108,,
2016-03-22 15:20:00,Evan,Jenkins,Rep. Evan Jenkins: No to President's Supreme Court Nominee,0.010378497652709484,,0.024802925065159798,0.5260429978370667,0.35081231594085693,0.07726982980966568,
2016-03-22 15:20:00,J.,Hill,#MarchMadness,0.005661457311362028,,0.0049263532273471355,0.019897691905498505,0.039138313382864,0.9267619252204895,
2016-03-22 15:20:00,Vern,Buchanan,FlashPoll: ISIS Winning?,,0.9425547122955322,0.022224504500627518,0.011118556372821331,0.011117113754153252,0.007255071774125099,
2016-03-22 15:20:00,Paul,Cook,"Congressman Paul Cook's Newsletter: March 22, 2016",,0.017117109149694443,,0.07460331171751022,0.15630513429641724,0.05192069336771965,0.6899659037590027
2016-03-22 18:06:40,Brad,Wenstrup,3-21 Wenstrup Wrap-Up,0.027106469497084618,0.5587509274482727,0.027520745992660522,0.051264502108097076,0.3222046196460724,,
2016-03-22 18:06:40,Kevin,McCarthy,The Leader's Daily Schedule - 3/23/16,,0.20565259456634521,,0.05317532271146774,0.1707269698381424,0.24868173897266388,0.3063555359840393
2016-03-22 18:06:40,Lee,Zeldin,Rep. Zeldin's Counterterrorism Bill Passes House of Representatives,,0.004019566811621189,,0.986518919467926,0.0033816350623965263,0.002114627743139863,0.002001026179641485
2016-03-22 18:06:40,Robert,Wittman,My Take: Energy Development Means Virginia Growth,,0.4264402389526367,0.0678723007440567,,0.08141057938337326,0.3440944254398346,0.04844728484749794
2016-03-22 18:06:40,Robert,Pittenger,Brussels,,0.05965910106897354,,0.8978118300437927,0.01139642670750618,0.01849450170993805,0.007234675344079733
2016-03-22 18:06:40,Martha,McSally,BREAKING: House passes McSally vets bill,,0.10975024104118347,,0.02447359636425972,0.12217479944229126,0.4285777509212494,0.289684534072876
2016-03-23 10:46:40,David,Rouzer,Weekly Update: Cutting Wasteful Spending,,0.7403876185417175,0.03153476491570473,,0.05607176944613457,0.08038720488548279,0.07809271663427353
2016-03-23 13:33:20,Rob,Woodall,Telephone Town Hall Meeting Tonight!,,0.07735065370798111,0.004295121878385544,0.9004640579223633,0.00767979072406888,0.004537418484687805,
2016-03-23 13:33:20,J.,Forbes,My question for the Administration,,0.009325007908046246,0.003953882958739996,0.9722207188606262,,0.0047196378000080585,0.005707723554223776
2016-03-23 13:33:20,Curtis,Clawson,An Update from the Office of Congressman Curt Clawson,0.015157856978476048,0.9469560384750366,0.011727395467460155,,0.007447583135217428,0.00983767956495285,
2016-03-23 16:20:00,Jason,Smith,Texas County Community Meet and Greet Tomorrow ,0.053086377680301666,0.7768279910087585,0.1151694729924202,0.02793068252503872,,0.01328950934112072,
